13719	52.2374	247.64	1.14911
13566	51.3946	246.956	1.14247
12480	50.5562	246.255	1.14402
11533	49.7223	245.537	1.13367
12325	48.8932	244.8	1.15186
13414	48.0692	244.044	1.15362
12890	47.2505	243.268	1.15392
13145	46.4375	242.471	1.15495
12225	45.6304	241.651	1.15394
11368	44.8296	240.808	1.14897
12453	44.0355	239.941	1.15952
12100	43.2484	239.048	1.15796
12023	42.4687	238.128	1.14882
10654	41.6969	237.18	1.14525
13392	40.9334	236.202	1.16497
10974	40.1788	235.194	1.14587
12946	39.4334	234.153	1.16489
10032	38.6979	233.079	1.15333
10468	37.9729	231.969	1.1559
10806	37.259	230.823	1.16107
9746	36.5568	229.638	1.16125
10605	35.867	228.413	1.14791
10600	35.1905	227.146	1.15959
10923	34.5279	225.837	1.16777
9986	33.8801	224.482	1.14879
9965	33.248	223.081	1.16098
12856	32.6324	221.633	1.17049
10203	32.0345	220.135	1.15988
10083	31.4551	218.586	1.16106
9990	30.8953	216.986	1.16425
12997	30.3562	215.333	1.16276
9930	29.839	213.627	1.14995
9003	29.3448	211.868	1.14888
11135	28.8748	210.054	1.15045
9046	28.4301	208.187	1.15068
10018	28.0122	206.266	1.15949
12133	27.622	204.294	1.16565
9517	27.2609	202.271	1.15432
9689	26.9299	200.2	1.15726
10690	26.6304	198.083	1.16319
10590	26.3632	195.923	1.1677
9704	26.1294	193.726	1.15667
9827	25.9299	191.493	1.16969
9326	25.7656	189.231	1.1589
8433	25.637	186.945	1.14725
10575	25.5448	184.641	1.17829
10146	25.4893	182.323	1.16533
9836	25.4708	180	1.17871
10505	25.4893	177.677	1.17093
10794	25.5448	175.359	1.15995
10418	25.637	173.055	1.16384
10174	25.7656	170.769	1.15251
9820	25.9299	168.507	1.15206
10532	26.1294	166.274	1.15233
9798	26.3632	164.077	1.15713
10174	26.6304	161.917	1.15098
10192	26.9299	159.8	1.16076
10237	27.2609	157.729	1.15251
11506	27.622	155.706	1.14652
10117	28.0122	153.734	1.15577
10387	28.4301	151.813	1.14781
10324	28.8748	149.946	1.1436
9701	29.3448	148.132	1.14276
10163	29.839	146.373	1.14642
11581	30.3562	144.667	1.15802
10012	30.8953	143.014	1.14373
9957	31.4551	141.414	1.15162
9642	32.0345	139.865	1.14648
11556	32.6324	138.367	1.14676
10346	33.248	136.919	1.15697
10511	33.8801	135.518	1.15753
10615	34.5279	134.163	1.15474
10540	35.1905	132.854	1.15337
11547	35.867	131.587	1.14892
13540	36.5568	130.362	1.16647
12552	37.259	129.177	1.1516
10179	37.9729	128.031	1.14986
11495	38.6979	126.921	1.14561
11618	39.4334	125.847	1.13995
11252	40.1788	124.806	1.14131
10692	40.9334	123.798	1.13224
13370	41.6969	122.82	1.14451
10902	42.4687	121.872	1.14134
12741	43.2484	120.952	1.14159
11725	44.0355	120.059	1.14539
11886	44.8296	119.192	1.14773
12302	45.6304	118.349	1.15182
14025	46.4375	117.529	1.15376
13409	47.2505	116.732	1.14753
12608	48.0692	115.956	1.143
11910	48.8932	115.2	1.14171
14761	49.7223	114.463	1.15129
11903	50.5562	113.745	1.14193
14328	51.3946	113.044	1.1446
12294	52.2374	112.36	1.14163
15349	53.0843	111.692	1.14841
13957	53.935	111.039	1.14706
13924	54.7895	110.401	1.13069
14211	55.6475	109.776	1.14511
14412	56.5088	109.165	1.142
13595	57.3732	108.566	1.14162
15577	58.2407	107.979	1.14841
13745	59.1111	107.403	1.12679
14752	59.9841	106.838	1.14552
16731	60.8598	106.283	1.14568
14745	61.7379	105.739	1.1411
15041	62.6183	105.203	1.1328
15167	63.501	104.677	1.13736
13899	64.3858	104.159	1.15498
14274	65.2725	103.649	1.12917
15460	66.1612	103.147	1.1409
15348	67.0517	102.652	1.13247
13115	67.9439	102.164	1.12233
14898	68.8378	101.682	1.13599
13083	69.7331	101.207	1.12925
14439	70.63	100.738	1.13375
13588	71.5282	100.274	1.1106
14606	72.4278	99.8151	1.13509
13387	73.3285	99.3615	1.11655
12907	74.2305	98.9125	1.1169
17104	75.1335	98.468	1.12819
12293	76.0376	98.0275	1.11832
12800	76.9427	97.591	1.11098
14875	77.8487	97.158	1.1184
10718	78.7555	96.7284	1.10306
13204	79.6632	96.3019	1.11917
15976	80.5716	95.8783	1.13128
13126	81.4807	95.4573	1.12335
14782	82.3904	95.0387	1.15626
13606	83.3007	94.6223	1.20182
11484	84.2115	94.2079	1.23076
10556	85.1228	93.7952	1.23275
9914	86.0346	93.384	1.26534
