Phase	         x	         y	    Euler1	  Euler2	  Euler3
   4	  15360.00	   1530.00	     0.618    33.447    62.669
   4	  15360.00	   1620.00	   177.350    60.478   318.380
   4	  15360.00	   1650.00	   177.130    60.662   318.240
   4	  15360.00	   1680.00	   177.270    60.648   317.840
   2	  15360.00	   1740.00	   173.580    87.460    60.379
   2	  15360.00	   1770.00	   173.420    88.169    59.891
   2	  15360.00	   1800.00	   173.500    88.414    59.679
   2	  15360.00	   1830.00	   173.200    87.993    60.170
   2	  15360.00	   1890.00	   172.790    88.939    60.503
   2	  15360.00	   1920.00	   173.350    88.405    60.983
   2	  15360.00	   2040.00	   173.440    89.497    60.884
   2	  15360.00	   2100.00	   173.700    88.337    60.689
   2	  15360.00	   2130.00	   173.400    87.820    61.260
   2	  15360.00	   2160.00	   173.520    87.709    61.017
   3	  15360.00	   2340.00	    19.734    38.276   301.770
   4	  15360.00	   2370.00	    23.143    87.364    98.082
   4	  15360.00	   2400.00	   170.790    34.237   327.660
   2	  15360.00	   2520.00	    25.947    63.649    10.818
   2	  15360.00	   2550.00	    26.385    63.498    10.511
   2	  15360.00	   2580.00	    26.125    63.122    10.864
   2	  15360.00	   2610.00	    26.866    62.976    26.030
   2	  15360.00	   2640.00	    26.463    62.537    11.869
   1	  15360.00	   2790.00	   115.130   111.260   287.130
   4	  15360.00	   2820.00	   111.340   111.300   248.750
   4	  15360.00	   2850.00	   111.550   111.350   249.680
   4	  15360.00	   2880.00	   111.040   112.390    70.651
   2	  15360.00	   2910.00	    50.699   142.190    27.361
   1	  15360.00	   3090.00	   195.410    62.097   348.890
   2	  15360.00	   3150.00	    18.650    99.854    11.091
   2	  15360.00	   3180.00	    18.448   100.300    11.040
   2	  15360.00	   3240.00	    18.416    99.844    11.758
   2	  15360.00	   3450.00	   136.220    39.974   109.720
   1	  15360.00	   3570.00	   240.780    65.268   333.300
   1	  15360.00	   3660.00	   140.760   100.550   214.860
   1	  15360.00	   3690.00	   140.570   100.880   214.440
   3	  15360.00	   3810.00	     5.187    60.009   152.010
   2	  15360.00	   3900.00	     0.641   131.430    51.314
   2	  15360.00	   3990.00	   118.730    16.024    17.215
   4	  15390.00	   1080.00	   115.570   104.430    68.991
   1	  15390.00	   1110.00	   291.970    77.296   293.900
   4	  15390.00	   1140.00	    24.549   131.690     2.633
   4	  15390.00	   1170.00	    25.185   131.670     3.758
   1	  15390.00	   1290.00	   311.740    45.764   304.900
   4	  15390.00	   1320.00	   122.870    55.321     0.203
   4	  15390.00	   1350.00	   121.080    53.298     1.902
   4	  15390.00	   1380.00	   122.390    53.530     1.164
   4	  15390.00	   1410.00	   122.630    53.949     0.551
   1	  15390.00	   1440.00	   233.660   132.030   282.330
   1	  15390.00	   1500.00	    63.945    46.853    69.928
   4	  15390.00	   1530.00	   179.670   146.220   296.120
   1	  15390.00	   1560.00	   176.400    64.915   320.440
   4	  15390.00	   1590.00	   176.770    60.798   317.680
   4	  15390.00	   1650.00	   176.750    60.774   317.720
   4	  15390.00	   1680.00	   176.950    60.583   317.990
   2	  15390.00	   1740.00	   173.290    87.827    59.665
   2	  15390.00	   1860.00	   173.140    88.112    60.772
   2	  15390.00	   1890.00	   173.360    88.201    60.639
   2	  15390.00	   1980.00	   173.670    88.094    60.378
   2	  15390.00	   2010.00	   171.790    88.969    60.854
   2	  15390.00	   2070.00	   172.980    87.971    61.196
   2	  15390.00	   2250.00	    34.316    51.776   105.180
   3	  15390.00	   2280.00	    16.980    50.624   356.520
   1	  15390.00	   2370.00	   273.940    18.490   171.730
   2	  15390.00	   2520.00	    26.136    63.824    10.926
   2	  15390.00	   2550.00	    26.705    63.884    70.334
   2	  15390.00	   2580.00	    26.106    63.246    10.829
   2	  15390.00	   2640.00	    28.035    62.670    73.648
   1	  15390.00	   2730.00	   296.090    68.685    73.743
   1	  15390.00	   2760.00	   296.600    68.373    73.528
   4	  15390.00	   2820.00	   111.210   111.160   249.140
   1	  15390.00	   2880.00	   108.290   109.950   248.010
   2	  15390.00	   2940.00	    28.069    59.679    73.140
   1	  15390.00	   3000.00	   174.580   151.390    52.162
   4	  15390.00	   3480.00	    55.822    56.180    58.484
   4	  15390.00	   3510.00	    56.094    55.481   238.040
   1	  15390.00	   3660.00	   140.870   101.020   215.410
   1	  15390.00	   3690.00	   141.820   101.200   215.400
   2	  15390.00	   3810.00	   169.650   125.690    19.031
   2	  15390.00	   3930.00	   123.320    15.976    12.409
   2	  15390.00	   3960.00	   116.200    15.559    79.315
   4	  15420.00	   1080.00	   114.780   104.960    68.280
   4	  15420.00	   1110.00	   114.260   104.530    67.192
   4	  15420.00	   1140.00	    24.658   131.860     2.597
   4	  15420.00	   1170.00	    24.551   131.700     3.543
   4	  15420.00	   1200.00	    24.363   131.950     3.455
   4	  15420.00	   1230.00	    27.967   145.760   184.010
   4	  15420.00	   1320.00	   122.040    53.239     1.118
   4	  15420.00	   1350.00	   122.250    53.081     1.085
   4	  15420.00	   1440.00	    56.489    47.077    76.506
   1	  15420.00	   1470.00	    65.353    48.563    67.687
   2	  15420.00	   1710.00	   173.540    88.027    60.273
   2	  15420.00	   1740.00	   173.520    89.028    60.045
   2	  15420.00	   1770.00	   174.170    87.676    60.136
   2	  15420.00	   1830.00	   173.760    88.831    60.597
   2	  15420.00	   1860.00	   173.050    88.197    60.289
   2	  15420.00	   1890.00	   173.040    87.921    60.154
   2	  15420.00	   2010.00	   173.490    88.609    61.176
   2	  15420.00	   2100.00	   173.190    88.037    60.813
   2	  15420.00	   2160.00	   173.470    87.858    61.072
   4	  15420.00	   2220.00	    63.066    91.996   111.110
   4	  15420.00	   2340.00	    91.767   159.430   185.580
   4	  15420.00	   2460.00	    86.514   112.850    79.135
   2	  15420.00	   2520.00	    26.073    63.861    10.792
   2	  15420.00	   2610.00	    27.630    65.832    69.453
   2	  15420.00	   2640.00	    26.235    65.192     9.736
   1	  15420.00	   2790.00	   107.700   108.870   247.810
   2	  15420.00	   2940.00	    27.572    59.451    43.133
   2	  15420.00	   2970.00	    26.827    59.312    43.521
   2	  15420.00	   3000.00	    27.128    60.301    43.770
   2	  15420.00	   3030.00	    27.083    60.329    43.962
   2	  15420.00	   3150.00	   173.230   126.360    34.277
   2	  15420.00	   3180.00	   173.170   126.640    34.194
   3	  15420.00	   3210.00	   166.110   126.720   359.720
   2	  15420.00	   3240.00	   173.790   126.750    34.596
   4	  15420.00	   3480.00	    56.711    55.541   237.980
   1	  15420.00	   3540.00	   303.950   120.440   278.590
   1	  15420.00	   3630.00	   303.520   120.380   277.940
   4	  15420.00	   3690.00	    94.714    87.641   228.330
   2	  15420.00	   3780.00	    14.513    39.594   114.600
   2	  15420.00	   3900.00	    34.281    48.676    58.530
   2	  15420.00	   3930.00	   172.600   127.220    20.233
   2	  15420.00	   3990.00	   114.610    15.404    20.892
   4	  15450.00	   1050.00	    62.931   110.060    76.806
   4	  15450.00	   1110.00	    64.775   110.280    78.235
   4	  15450.00	   1170.00	    24.329   132.320     2.544
   4	  15450.00	   1200.00	    24.961   132.040     3.374
   4	  15450.00	   1320.00	   122.380    52.851     0.598
   4	  15450.00	   1350.00	   148.970    93.983    52.114
   1	  15450.00	   1500.00	   249.550   129.380    60.211
   1	  15450.00	   1530.00	    66.677    45.607    63.419
   4	  15450.00	   1590.00	   172.260   103.340   301.140
   4	  15450.00	   1620.00	   172.440   103.480   300.400
   4	  15450.00	   1650.00	   172.750   104.220   300.410
   2	  15450.00	   1770.00	   173.280    87.747    60.073
   2	  15450.00	   1800.00	   173.650    87.651    60.136
   2	  15450.00	   1830.00	   172.750    87.809    59.891
   2	  15450.00	   1860.00	   172.850    88.180    59.887
   2	  15450.00	   2100.00	   172.650    87.859    60.174
   2	  15450.00	   2160.00	   173.040    88.167    60.582
   1	  15450.00	   2250.00	   146.970    60.955   236.650
   2	  15450.00	   2310.00	   147.710   102.350    44.712
   2	  15450.00	   2400.00	    65.230   139.170    77.009
   2	  15450.00	   2550.00	    23.603    64.789    71.976
   2	  15450.00	   2610.00	    22.864    64.715    71.949
   2	  15450.00	   2640.00	    23.497    64.407    70.974
   4	  15450.00	   2760.00	   110.140   110.580   249.880
   1	  15450.00	   2790.00	   107.490   109.340   248.510
   4	  15450.00	   2850.00	   111.000   112.360    69.688
   1	  15450.00	   2940.00	   208.150   120.610   287.800
   3	  15450.00	   3000.00	    24.060    45.478   285.470
   3	  15450.00	   3030.00	    10.350    58.056    53.596
   2	  15450.00	   3150.00	   173.750   124.910    34.244
   3	  15450.00	   3180.00	   166.100   125.480     0.399
   1	  15450.00	   3240.00	   173.710   126.670   185.060
   1	  15450.00	   3510.00	   232.890   132.220   129.310
   1	  15450.00	   3570.00	   303.790   120.570   278.140
   1	  15450.00	   3630.00	   303.190   120.130   277.540
   1	  15450.00	   3720.00	    11.599    78.697   121.310
   2	  15450.00	   3750.00	    11.650    39.918   116.610
   2	  15450.00	   3780.00	    14.505    39.971   114.690
   2	  15450.00	   3810.00	   170.430   127.700    78.841
   2	  15450.00	   3870.00	   170.860   126.700    18.233
   2	  15450.00	   3960.00	   116.180    14.824    18.595
   2	  15450.00	   3990.00	   114.960    15.371    20.556
   4	  15480.00	   1080.00	    63.412   108.560   255.360
   4	  15480.00	   1200.00	    24.693   131.560     3.729
   4	  15480.00	   1230.00	    24.599   131.890     2.320
   4	  15480.00	   1320.00	   147.980    94.264    50.698
   1	  15480.00	   1350.00	   326.470    87.527   307.620
   1	  15480.00	   1470.00	    69.144    50.774    64.484
   4	  15480.00	   1590.00	   172.640   103.470   300.720
   4	  15480.00	   1620.00	   172.570   103.470   300.380
   4	  15480.00	   1650.00	   172.530   103.640   299.920
   2	  15480.00	   1740.00	   172.650    87.791    59.470
   2	  15480.00	   1800.00	   173.470    87.689    60.321
   2	  15480.00	   1830.00	   172.520    88.130    59.592
   2	  15480.00	   1950.00	   173.500    87.793    60.766
   2	  15480.00	   1980.00	   172.930    89.115    60.927
   2	  15480.00	   2040.00	   172.590    88.768    60.821
   2	  15480.00	   2100.00	   172.040    87.811    60.161
   2	  15480.00	   2130.00	   173.270    87.566    59.404
   1	  15480.00	   2190.00	   351.120    51.823   304.290
   4	  15480.00	   2250.00	   150.870    62.582   234.310
   2	  15480.00	   2280.00	   147.710   101.620    44.650
   2	  15480.00	   2310.00	   147.250   101.900    44.303
   2	  15480.00	   2370.00	   110.840    77.626    34.409
   1	  15480.00	   2460.00	     9.027    67.868    38.217
   1	  15480.00	   2550.00	   203.390   115.280   138.420
   1	  15480.00	   2580.00	   203.640   116.020   139.020
   3	  15480.00	   2610.00	     8.318    67.813    18.460
   2	  15480.00	   2640.00	    24.101    64.770    71.486
   1	  15480.00	   2850.00	   111.490   111.470   248.740
   3	  15480.00	   2910.00	    34.945    58.345   219.720
   2	  15480.00	   2940.00	    29.254    59.437   101.670
   2	  15480.00	   2970.00	    29.888    59.972    99.927
   4	  15480.00	   3000.00	    30.056    61.205    71.384
   2	  15480.00	   3150.00	   174.120   125.210    34.460
   2	  15480.00	   3180.00	   173.990   126.530    34.413
   2	  15480.00	   3300.00	   158.380   119.210    91.237
   1	  15480.00	   3450.00	    43.182    48.187     8.396
   1	  15480.00	   3600.00	   304.060   120.690   278.130
   1	  15480.00	   3630.00	   304.130   120.510   278.890
   1	  15480.00	   3690.00	   211.770    68.567    35.641
   4	  15480.00	   3720.00	   112.450    86.462   253.660
   4	  15480.00	   3750.00	    14.860    39.667   323.670
   3	  15480.00	   3780.00	    36.586    42.855   158.080
   2	  15480.00	   3840.00	   173.010   127.280    80.759
   2	  15480.00	   3870.00	   171.970   127.880    80.518
   2	  15480.00	   3930.00	   173.850   127.090    21.229
   2	  15480.00	   3960.00	   173.670   127.550    20.869
   2	  15480.00	   3990.00	   117.210    15.819    19.004
   4	  15510.00	   1020.00	    63.912   109.920    77.510
   1	  15510.00	   1080.00	    65.424   111.820    76.184
   4	  15510.00	   1200.00	    24.209   131.940     2.943
   1	  15510.00	   1380.00	   311.200    82.579   308.250
   1	  15510.00	   1410.00	   312.000    82.199   308.870
   1	  15510.00	   1440.00	   311.510    83.347   310.050
   4	  15510.00	   1620.00	   172.690   104.310   300.510
   4	  15510.00	   1650.00	   172.000   103.790   300.900
   2	  15510.00	   1710.00	   173.080    87.554    59.630
   2	  15510.00	   1740.00	   173.220    87.637    59.068
   2	  15510.00	   1860.00	   172.670    88.217    60.525
   2	  15510.00	   1920.00	   172.610    87.827    59.465
   2	  15510.00	   1950.00	   173.650    88.084    61.035
   2	  15510.00	   2040.00	   172.750    87.823    60.901
   2	  15510.00	   2100.00	   172.410    87.752    60.582
   2	  15510.00	   2160.00	   173.130    87.332    60.146
   4	  15510.00	   2220.00	   150.670    62.948   234.350
   4	  15510.00	   2250.00	   150.980    62.491   234.700
   2	  15510.00	   2280.00	   147.240   101.980    44.222
   1	  15510.00	   2340.00	   127.610   100.020   275.800
   2	  15510.00	   2370.00	   110.130    76.827    33.850
   4	  15510.00	   2430.00	   123.610   130.880   134.560
   1	  15510.00	   2460.00	   233.680    85.170   110.950
   2	  15510.00	   2550.00	    24.088    65.512    71.518
   4	  15510.00	   2640.00	    24.211    65.458    42.098
   1	  15510.00	   2670.00	    99.699   139.740   124.570
   1	  15510.00	   2790.00	   124.430   115.130   108.650
   4	  15510.00	   2880.00	   111.310   111.210   249.050
   2	  15510.00	   2910.00	    73.814   141.150   111.120
   3	  15510.00	   2970.00	    45.538    66.551   152.400
   2	  15510.00	   3000.00	    29.452    60.265   100.140
   2	  15510.00	   3240.00	   157.720   118.110    30.106
   2	  15510.00	   3270.00	   158.280   118.230    30.631
   2	  15510.00	   3300.00	   157.970   118.480    30.958
   1	  15510.00	   3510.00	   146.980    85.618   247.650
   1	  15510.00	   3720.00	   107.980    55.023   222.630
   2	  15510.00	   3840.00	   172.260   127.550    80.493
   2	  15510.00	   3870.00	   173.900   126.640    82.052
   2	  15510.00	   3930.00	   174.490   127.200    21.429
   2	  15510.00	   3960.00	   174.400   126.530    21.615
   1	  15510.00	   3990.00	   355.380    53.090    68.081
   4	  15540.00	   1020.00	    63.595   109.470    77.369
   4	  15540.00	   1050.00	    63.626   110.130    76.787
   4	  15540.00	   1110.00	    63.766   109.450    75.521
   4	  15540.00	   1140.00	    63.053   110.120    76.330
   1	  15540.00	   1320.00	   171.280    80.573    60.065
   4	  15540.00	   1350.00	   168.730    77.778   240.460
   1	  15540.00	   1500.00	    81.830    21.418   313.330
   4	  15540.00	   1530.00	     1.869    61.760    38.803
   4	  15540.00	   1560.00	    12.014    72.321    26.846
   4	  15540.00	   1620.00	   172.730   104.410   301.500
   2	  15540.00	   1710.00	   172.930    87.632    58.761
   2	  15540.00	   1830.00	   172.940    87.736    59.516
   2	  15540.00	   1860.00	   172.630    88.676    58.992
   2	  15540.00	   2040.00	   172.390    87.753    60.607
   2	  15540.00	   2070.00	   173.300    87.927    59.972
   2	  15540.00	   2130.00	   172.930    87.662    60.203
   2	  15540.00	   2160.00	   173.180    87.710    59.955
   4	  15540.00	   2220.00	   150.750    62.787   234.400
   1	  15540.00	   2250.00	   148.430    61.177   234.040
   4	  15540.00	   2280.00	   137.530    68.730   255.910
   4	  15540.00	   2340.00	   128.280    99.684   275.520
   2	  15540.00	   2460.00	    18.143    85.188   102.040
   1	  15540.00	   2670.00	   278.450    41.088    58.617
   4	  15540.00	   2730.00	    89.254   133.940   228.200
   1	  15540.00	   2760.00	   265.740    47.879   314.820
   4	  15540.00	   2820.00	   106.240   111.740   247.380
   4	  15540.00	   2850.00	   111.210   110.990   248.790
   4	  15540.00	   2880.00	   111.270   112.260    69.440
   2	  15540.00	   2910.00	    74.127   140.710   111.720
   1	  15540.00	   3000.00	   206.960   120.100   109.550
   2	  15540.00	   3060.00	    78.067   140.120    53.629
